,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,latent_dim,lr,dataset
384,0.9330416988245257,0.998873806826143,0.8669856459330143,0.9005964214711729,0.8357933579335793,20.189167022705078,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,covertype
385,0.8656892845660633,0.9979099266305049,0.8214599824098506,0.7848739495798319,0.8616236162361623,20.03235650062561,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,covertype
386,0.823568231147802,0.9976245452737191,0.7618228718830611,0.7133655394524959,0.8173431734317343,20.1952166557312,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,covertype
387,0.8264799017697434,0.9974233234386208,0.7882562277580071,0.761168384879725,0.8173431734317343,20.53393006324768,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,covertype
388,0.8334323716395357,0.9976671099963456,0.7676240208877285,0.7265238879736409,0.8136531365313653,22.302257776260376,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,covertype
389,0.877209081949707,0.9984118993804277,0.8219895287958116,0.7798013245033113,0.8690036900369004,21.248088359832764,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,covertype
390,0.8848541840588054,0.9986472177593304,0.8403967538322813,0.8218694885361552,0.8597785977859779,21.258201837539673,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,covertype
391,0.9171456557306333,0.9987159331134741,0.874113475177305,0.841296928327645,0.9095940959409594,20.00265669822693,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,covertype
392,0.7492383438190325,0.9962075242492083,0.713091922005571,0.7177570093457943,0.7084870848708487,19.76581573486328,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,covertype
393,0.8587730491403934,0.9981704630221118,0.8286219081272085,0.7949152542372881,0.8653136531365314,20.137799739837646,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,covertype
394,0.8665883394007711,0.9984038042491307,0.8341056533827618,0.8379888268156425,0.8302583025830258,20.330737352371216,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,covertype
395,0.8621503188598347,0.9979228713796297,0.7982608695652175,0.7549342105263158,0.8468634686346863,23.340454816818237,Completed,DAE,50000,minmax,none,,2.0,0.02,covertype
396,0.8054821949541143,0.9969637288875619,0.7457627118644068,0.7219343696027634,0.7712177121771218,20.370445489883423,Completed,DAE,50000,minmax,none,,2.0,0.02,covertype
397,0.8837741534515734,0.998210229888299,0.8134328358208955,0.8226415094339623,0.8044280442804428,21.572930812835693,Completed,DAE,50000,minmax,none,,2.0,0.02,covertype
398,0.7483162783338645,0.9968431972321664,0.7628083491461101,0.78515625,0.7416974169741697,21.069483757019043,Completed,DAE,50000,minmax,none,,2.0,0.02,covertype
399,0.8730689979397399,0.9984427504107627,0.8032056990204809,0.7762478485370051,0.8321033210332104,21.048012733459473,Completed,DAE,50000,minmax,none,,2.0,0.02,covertype
400,0.4784641918586358,0.9730224437307403,0.5588235294117647,0.6129032258064516,0.5135135135135135,21.709646224975586,Completed,DAE,50000,minmax,none,,0.1,0.02,creditcard
401,0.4227000987875071,0.969270933856106,0.5387453874538746,0.5934959349593496,0.49324324324324326,21.12950301170349,Completed,DAE,50000,minmax,none,,0.1,0.02,creditcard
402,0.4301166285588979,0.9692842164157256,0.5509433962264151,0.6239316239316239,0.49324324324324326,21.311279773712158,Completed,DAE,50000,minmax,none,,0.1,0.02,creditcard
403,0.46045565957807144,0.9737349581789124,0.5514705882352942,0.6048387096774194,0.5067567567567568,23.136022806167603,Completed,DAE,50000,minmax,none,,0.1,0.02,creditcard
404,0.4387484153715055,0.9690710177801969,0.5555555555555555,0.6147540983606558,0.5067567567567568,22.59704828262329,Completed,DAE,50000,minmax,none,,0.1,0.02,creditcard
405,0.46641745903106574,0.974018635702219,0.5461254612546126,0.6016260162601627,0.5,21.53215265274048,Completed,DAE,50000,minmax,none,,0.2,0.02,creditcard
406,0.4524045995784243,0.9719457431836074,0.5535055350553506,0.6097560975609756,0.5067567567567568,21.33902907371521,Completed,DAE,50000,minmax,none,,0.2,0.02,creditcard
407,0.46724977013694236,0.9716876820252813,0.5555555555555555,0.6147540983606558,0.5067567567567568,21.418750047683716,Completed,DAE,50000,minmax,none,,0.2,0.02,creditcard
408,0.46357329379852097,0.9726410445188027,0.5514705882352942,0.6048387096774194,0.5067567567567568,21.639363765716553,Completed,DAE,50000,minmax,none,,0.2,0.02,creditcard
409,0.4692604961600031,0.9720338417933297,0.5588235294117647,0.6129032258064516,0.5135135135135135,20.957592248916626,Completed,DAE,50000,minmax,none,,0.2,0.02,creditcard
410,0.45832361583096487,0.9750038492315632,0.5543071161048689,0.6218487394957983,0.5,21.22166156768799,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
411,0.4390495349088841,0.970446846991419,0.5313653136531366,0.5853658536585366,0.4864864864864865,22.081988096237183,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
412,0.47524563252466356,0.9704583675788442,0.5487364620938628,0.5891472868217055,0.5135135135135135,22.442413330078125,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
413,0.45860726747189584,0.973677355241786,0.5475285171102662,0.6260869565217392,0.4864864864864865,21.463084936141968,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
414,0.4579913302683207,0.9742895728111969,0.5405405405405406,0.5405405405405406,0.5405405405405406,21.275376081466675,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
415,0.502576558137931,0.9759390498578495,0.5735294117647058,0.6290322580645161,0.527027027027027,19.75565195083618,Completed,DAE,50000,minmax,none,,0.4,0.02,creditcard
416,0.47925385509992074,0.9719073864042972,0.5480427046263346,0.5789473684210527,0.5202702702702703,19.941235303878784,Completed,DAE,50000,minmax,none,,0.4,0.02,creditcard
417,0.46501893427922064,0.9725608070157938,0.5448028673835126,0.5801526717557252,0.5135135135135135,19.989227056503296,Completed,DAE,50000,minmax,none,,0.4,0.02,creditcard
418,0.47601881861618417,0.9745316406834501,0.5650557620817843,0.628099173553719,0.5135135135135135,19.947450637817383,Completed,DAE,50000,minmax,none,,0.4,0.02,creditcard
419,0.4700530553054974,0.9709504999663869,0.5648854961832062,0.6491228070175439,0.5,20.968644857406616,Completed,DAE,50000,minmax,none,,0.4,0.02,creditcard
420,0.4711340961178226,0.9710346680227528,0.562043795620438,0.6111111111111112,0.5202702702702703,20.137824535369873,Completed,DAE,50000,minmax,none,,0.5,0.02,creditcard
421,0.47646283699455444,0.9692264779422767,0.5474452554744527,0.5952380952380952,0.5067567567567568,20.10675549507141,Completed,DAE,50000,minmax,none,,0.5,0.02,creditcard
422,0.48547726094130167,0.9710043078864791,0.5473684210526315,0.5693430656934306,0.527027027027027,19.95073103904724,Completed,DAE,50000,minmax,none,,0.5,0.02,creditcard
423,0.47395554116537053,0.9719241929083059,0.553030303030303,0.6293103448275862,0.49324324324324326,20.07430100440979,Completed,DAE,50000,minmax,none,,0.5,0.02,creditcard
424,0.4603139281311799,0.9727004094281234,0.5351170568561874,0.5298013245033113,0.5405405405405406,20.567063093185425,Completed,DAE,50000,minmax,none,,0.5,0.02,creditcard
425,0.4905542999662191,0.9741105293289759,0.5631768953068591,0.6046511627906976,0.527027027027027,21.703661918640137,Completed,DAE,50000,minmax,none,,0.6,0.02,creditcard
426,0.4651655546999423,0.9719111814213314,0.5468164794007491,0.6134453781512605,0.49324324324324326,21.8552188873291,Completed,DAE,50000,minmax,none,,0.6,0.02,creditcard
427,0.49165276083576037,0.9722647956871258,0.5693430656934306,0.6190476190476191,0.527027027027027,21.94975233078003,Completed,DAE,50000,minmax,none,,0.6,0.02,creditcard
428,0.46240641928839116,0.9737287235080704,0.548611111111111,0.5642857142857143,0.5337837837837838,21.909401655197144,Completed,DAE,50000,minmax,none,,0.6,0.02,creditcard
429,0.4732265985907614,0.9729557598599964,0.556338028169014,0.5808823529411765,0.5337837837837838,21.838066577911377,Completed,DAE,50000,minmax,none,,0.6,0.02,creditcard
430,0.4771163279091629,0.9713081803218608,0.5579710144927538,0.6015625,0.5202702702702703,21.912747383117676,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
431,0.4863773246669236,0.9743633045707185,0.5611510791366906,0.6,0.527027027027027,21.850366592407227,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
432,0.4743050191542645,0.9736018615100699,0.5454545454545454,0.5905511811023622,0.5067567567567568,22.031142234802246,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
433,0.5010341476014999,0.971918364846432,0.5692883895131086,0.6386554621848739,0.5135135135135135,21.901885509490967,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
434,0.4791512202993311,0.9727954203903012,0.5524475524475525,0.572463768115942,0.5337837837837838,21.742563724517822,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
435,0.49231258696657315,0.9736818279404333,0.5523012552301255,0.7252747252747253,0.44594594594594594,21.80916118621826,Completed,DAE,50000,minmax,none,,0.8,0.02,creditcard
436,0.4756140212062929,0.9719382886858615,0.5473684210526315,0.5693430656934306,0.527027027027027,21.7846417427063,Completed,DAE,50000,minmax,none,,0.8,0.02,creditcard
437,0.4916793639373489,0.9711334740019648,0.5703971119133574,0.6124031007751938,0.5337837837837838,21.675764560699463,Completed,DAE,50000,minmax,none,,0.8,0.02,creditcard
438,0.4623443856449382,0.9747803498355131,0.5367647058823529,0.5887096774193549,0.49324324324324326,22.00647807121277,Completed,DAE,50000,minmax,none,,0.8,0.02,creditcard
439,0.4685533628385774,0.9730025198913107,0.5579710144927538,0.6015625,0.5202702702702703,21.88635277748108,Completed,DAE,50000,minmax,none,,0.8,0.02,creditcard
440,0.502825962188921,0.9676249807538422,0.5682656826568265,0.6260162601626016,0.5202702702702703,21.991657495498657,Completed,DAE,50000,minmax,none,,0.9,0.02,creditcard
441,0.4874752376000358,0.9729258063326907,0.5517241379310345,0.5633802816901409,0.5405405405405406,21.962848663330078,Completed,DAE,50000,minmax,none,,0.9,0.02,creditcard
442,0.4571521214426367,0.9734087222502933,0.5523012552301255,0.7252747252747253,0.44594594594594594,21.916680097579956,Completed,DAE,50000,minmax,none,,0.9,0.02,creditcard
443,0.5064863639892929,0.9734962787147253,0.5555555555555555,0.6147540983606558,0.5067567567567568,21.94062304496765,Completed,DAE,50000,minmax,none,,0.9,0.02,creditcard
444,0.49189093928118016,0.9736556694301619,0.5559566787003609,0.5968992248062015,0.5202702702702703,21.80407190322876,Completed,DAE,50000,minmax,none,,0.9,0.02,creditcard
445,0.4934089222719813,0.976786965092349,0.558303886925795,0.5851851851851851,0.5337837837837838,21.928147315979004,Completed,DAE,50000,minmax,none,,1.0,0.02,creditcard
446,0.4682976967718594,0.973499531586469,0.5338645418326693,0.6504854368932039,0.4527027027027027,21.925060272216797,Completed,DAE,50000,minmax,none,,1.0,0.02,creditcard
447,0.47045068586271765,0.9721265486380226,0.539568345323741,0.5769230769230769,0.5067567567567568,21.81642198562622,Completed,DAE,50000,minmax,none,,1.0,0.02,creditcard
448,0.5147297167290336,0.9727181646863906,0.5714285714285714,0.624,0.527027027027027,21.99524164199829,Completed,DAE,50000,minmax,none,,1.0,0.02,creditcard
449,0.47987463951258563,0.9691069349056993,0.5448504983388704,0.5359477124183006,0.5540540540540541,21.89658236503601,Completed,DAE,50000,minmax,none,,1.0,0.02,creditcard
450,0.49310413754181853,0.9704148604192736,0.5468164794007491,0.6134453781512605,0.49324324324324326,21.990121603012085,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
451,0.49694438653487916,0.971194194274512,0.5777777777777778,0.639344262295082,0.527027027027027,21.676761627197266,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
452,0.4785309694557157,0.9697760777306231,0.5439330543933055,0.7142857142857143,0.4391891891891892,21.911726236343384,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
453,0.5113443004207715,0.972262762642286,0.5777777777777778,0.639344262295082,0.527027027027027,21.784883499145508,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
454,0.501032479728941,0.9733883918018957,0.5652173913043478,0.609375,0.527027027027027,21.92720103263855,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
455,0.4913079115000838,0.9719883015889194,0.5555555555555556,0.7558139534883721,0.4391891891891892,21.97940945625305,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
456,0.5052424360002739,0.971740541191115,0.5531914893617023,0.582089552238806,0.527027027027027,21.90986967086792,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
457,0.4989364607607637,0.9710057987860282,0.559322033898305,0.75,0.44594594594594594,21.82194232940674,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
458,0.4765425954518193,0.9711581416126871,0.5487364620938628,0.5891472868217055,0.5135135135135135,21.99134111404419,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
459,0.5000714804299938,0.9699487510056795,0.5652173913043478,0.609375,0.527027027027027,22.04131054878235,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
460,0.499519453351119,0.9714834287870475,0.5652173913043478,0.609375,0.527027027027027,22.01725459098816,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
461,0.4848435343460895,0.9755889595364441,0.5507246376811593,0.59375,0.5135135135135135,22.067269802093506,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
462,0.4930247000283797,0.9730094322437659,0.5523012552301255,0.7252747252747253,0.44594594594594594,22.126956462860107,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
463,0.4730867929317799,0.9714923741843424,0.559322033898305,0.75,0.44594594594594594,21.9685001373291,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
464,0.5017141797552338,0.9771806981096478,0.5555555555555556,0.7558139534883721,0.4391891891891892,22.07603621482849,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
465,0.490413322975926,0.9734191585471373,0.540983606557377,0.6875,0.44594594594594594,22.17368745803833,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
466,0.472758994022878,0.9700062184064833,0.5485232067510548,0.7303370786516854,0.4391891891891892,21.96681571006775,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
467,0.49841026783755077,0.9699806020415024,0.5579399141630901,0.7647058823529411,0.4391891891891892,21.931389570236206,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
468,0.4922083510008101,0.9701427034833919,0.5627705627705628,0.7831325301204819,0.4391891891891892,22.148476123809814,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
469,0.4940088523607294,0.9754573537671507,0.5571428571428572,0.5909090909090909,0.527027027027027,22.1846182346344,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
470,0.493778892415124,0.97223484215982,0.5512367491166077,0.5777777777777777,0.527027027027027,22.001333713531494,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
471,0.4924154565588823,0.9716185585007296,0.5546218487394958,0.7333333333333333,0.44594594594594594,22.21762990951538,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
472,0.49934003708201785,0.9710311440783638,0.5599999999999999,0.6062992125984252,0.5202702702702703,22.041769981384277,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
473,0.49739332039762335,0.9716868688073454,0.5822784810126583,0.7752808988764045,0.46621621621621623,22.494999170303345,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
474,0.5007470060895922,0.9770919218183118,0.5507246376811593,0.59375,0.5135135135135135,22.234097957611084,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
475,0.504496224999551,0.9728336416332886,0.5627705627705628,0.7831325301204819,0.4391891891891892,22.07673478126526,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
476,0.5166746802259193,0.971459574394261,0.5714285714285714,0.624,0.527027027027027,22.024806022644043,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
477,0.5281387148829525,0.9740892501263199,0.5777777777777778,0.639344262295082,0.527027027027027,22.07813286781311,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
478,0.5173823019770696,0.9746575539271921,0.5777777777777778,0.639344262295082,0.527027027027027,22.11271047592163,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
479,0.46848061211818437,0.9727975889714637,0.5573770491803279,0.7083333333333334,0.4594594594594595,22.10016393661499,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
480,0.49310763129960916,0.9733051724997885,0.5679012345679013,0.7263157894736842,0.46621621621621623,21.970572233200073,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
481,0.4943695932529917,0.9718153572412178,0.5617021276595745,0.7586206896551724,0.44594594594594594,22.137521743774414,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
482,0.5061119337582644,0.9719763743925262,0.5641025641025641,0.616,0.5202702702702703,22.10020661354065,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
483,0.49304074140714876,0.9703191717754825,0.55,0.5833333333333334,0.5202702702702703,21.952069520950317,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
484,0.49749070735583256,0.9739045141185476,0.5559566787003609,0.5968992248062015,0.5202702702702703,22.11929726600647,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
485,0.5066143542964058,0.9714660801377482,0.5702127659574467,0.7701149425287356,0.4527027027027027,22.19472885131836,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
486,0.5032604126154829,0.9726101422372384,0.5652173913043478,0.609375,0.527027027027027,22.441649675369263,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
487,0.5125433310446257,0.9735908830679352,0.5654008438818565,0.7528089887640449,0.4527027027027027,22.10161566734314,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
488,0.5022636516005777,0.9727318538549783,0.5507246376811593,0.59375,0.5135135135135135,22.104193449020386,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
489,0.48821953250413536,0.9747983761664256,0.5641025641025641,0.7674418604651163,0.44594594594594594,22.02480435371399,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
490,0.5090497671282874,0.9716836159356017,0.5631768953068591,0.6046511627906976,0.527027027027027,22.252281665802002,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
491,0.5106510851353485,0.9746473887029933,0.5703703703703703,0.6311475409836066,0.5202702702702703,22.11019992828369,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
492,0.501543028434961,0.9717193975247815,0.5509433962264151,0.6239316239316239,0.49324324324324326,22.166868686676025,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
493,0.49253807800197635,0.9717217016422665,0.5702127659574467,0.7701149425287356,0.4527027027027027,22.24281668663025,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
494,0.478107725772501,0.9728169706656027,0.5641025641025641,0.7674418604651163,0.44594594594594594,22.099919319152832,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
495,0.47010788423590727,0.9717624980753843,0.5569620253164557,0.7415730337078652,0.44594594594594594,21.983962059020996,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
496,0.494874114349651,0.9731921352066983,0.5508474576271186,0.7386363636363636,0.4391891891891892,22.178221225738525,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
497,0.49321796593787204,0.9744589932145096,0.5702127659574467,0.7701149425287356,0.4527027027027027,22.227851152420044,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
498,0.4833750890438518,0.9723385274466474,0.560344827586207,0.7738095238095238,0.4391891891891892,24.211636066436768,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
499,0.4988824613971956,0.973325909557154,0.5608856088560886,0.6178861788617886,0.5135135135135135,22.96972346305847,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
500,0.9360629177699668,0.9803148525452713,0.9100319683361242,0.9774362328319163,0.8513244090002848,21.424883127212524,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
501,0.8742206112761461,0.9639435438556184,0.8463911165946947,0.9229734275142953,0.7815437197379664,23.939375162124634,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
502,0.8894146714069804,0.973718383535357,0.8608085931672386,0.9038220551378446,0.8217032184562802,22.033488750457764,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
503,0.90096484891966,0.974469899697753,0.8594527363184079,0.9462512838069155,0.7872401025348903,20.96554398536682,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
504,0.9364408555650338,0.9796773864986731,0.9090100770598696,0.9474822366388631,0.8735403019082882,20.95904016494751,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
505,0.9254752874982028,0.9786146660951374,0.9004263093788064,0.9672881910369644,0.8422101965252065,21.71398401260376,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
506,0.94244021816278,0.9817437404236857,0.917849592268197,0.9768563162970106,0.8655653659925947,21.983318567276,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
507,0.8985037409252213,0.9748463388057186,0.8640746500777604,0.9516957862281603,0.7912275704927371,24.70804500579834,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
508,0.9371906012560591,0.97960069288788,0.9084072792901189,0.9623964308476737,0.860153802335517,23.077306509017944,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
509,0.8637876898499697,0.9748861132681471,0.805079559363525,0.8697520661157024,0.749359156935346,21.87305998802185,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
510,0.9122530900854151,0.9782712474134885,0.8874051593323217,0.9496589801883728,0.832811164910282,21.627526998519897,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
511,0.9251951085053958,0.9796750997482413,0.8845568077977459,0.9505728314238953,0.827114782113358,23.33837890625,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
512,0.917640160449834,0.9783270603686993,0.9022602321319486,0.9726703984194929,0.8413557391056679,23.850309133529663,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
513,0.8864618595310575,0.9754697594562223,0.8494023904382471,0.9641823444283647,0.7590430076901168,24.03014588356018,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
514,0.9315122642249041,0.9796644282462263,0.9103637193730026,0.9774509803921568,0.8518940472799772,23.16272735595703,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
515,0.9257550548546052,0.9796428540679722,0.9032356532356532,0.9730351857941467,0.8427798348048989,23.5339457988739,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
516,0.9104183749263705,0.9769825323381813,0.8747096174694131,0.9585879158180584,0.8043292509256622,23.460242748260498,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
517,0.9421723961773283,0.9827969327004227,0.92104482042149,0.9615742175395103,0.8837937909427513,24.1402907371521,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
518,0.9321381343979908,0.9793552233497264,0.9106680870491554,0.9777777777777777,0.8521788664198234,25.10770535469055,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
519,0.9273035481096429,0.9804916883307114,0.9041679342865836,0.970290564805746,0.8464824836228995,25.00963544845581,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
520,0.9379630610801222,0.9819298106821811,0.9155475977320204,0.9614540896270761,0.8738251210481345,23.29334259033203,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
521,0.9285484444000272,0.9813462644613379,0.9047619047619048,0.96064,0.8550270578182854,21.31037735939026,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
522,0.9119978601087162,0.9790959145978937,0.8825041584757296,0.9406834300451322,0.8311022500712048,22.617322206497192,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
523,0.9252760894331404,0.974535409474467,0.9168646080760094,0.9575193798449613,0.8795215038450583,21.77319359779358,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
524,0.9186006634468601,0.9794967394625135,0.8925240788870203,0.9633663366336633,0.831387069211051,24.429635286331177,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
525,0.9201490021001362,0.9806412455577218,0.8976786805131338,0.9677313137965097,0.837083452007975,24.113797187805176,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
526,0.9359448677219455,0.982659415276915,0.91220809932013,0.9480798771121351,0.878951865565366,21.626611709594727,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
527,0.8736719173808454,0.9766322346613809,0.825518153755696,0.8529769137302552,0.7997721446881231,21.273979663848877,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
528,0.9165988902264246,0.9798934844144775,0.8801601971657425,0.9584032203958404,0.8137282825405867,21.226083517074585,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
529,0.9327785288365749,0.9811850423079445,0.9216244567660722,0.9724857685009488,0.8758188550270578,21.230517625808716,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
530,0.9398530121492283,0.9825467334626052,0.9195537287140341,0.948803392911239,0.8920535459982911,21.07012701034546,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
531,0.9377534286867335,0.9815694912903737,0.9279052553663952,0.9660912453760789,0.8926231842779835,21.098580598831177,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
532,0.9265084397974314,0.9803077548718,0.9009329187027988,0.9383096853793954,0.8664198234121333,21.301661491394043,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
533,0.9488308096677206,0.9825091707751845,0.9375465792219407,0.9834271419637274,0.8957561948162917,21.244690895080566,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
534,0.9467181675580071,0.9824496215446779,0.9368750932696613,0.984012539184953,0.8940472799772144,21.397430896759033,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
535,0.934055099019217,0.9825559679356602,0.9116490166414524,0.9722491126169732,0.8581600683565935,21.49909210205078,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
536,0.9263693331184528,0.9825649462426835,0.897874852420307,0.9316998468606432,0.8664198234121333,21.361050844192505,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
537,0.8791360824488427,0.9770348714320803,0.8313129837885206,0.8531175059952039,0.8105952720022785,21.356308937072754,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
538,0.9006930163539094,0.9782982698058861,0.8682839708289924,0.90928927680798,0.8308174309313586,21.245051860809326,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
539,0.8950966941037344,0.9788998163764394,0.8528132033008252,0.9010779961953076,0.8094559954428938,21.341483116149902,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
540,0.9062877712519424,0.980053675655791,0.8691616766467066,0.9160618491637741,0.8268299629735119,21.276447057724,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
541,0.9178625394406241,0.9804898764246314,0.8885844748858447,0.954233409610984,0.831387069211051,20.96511960029602,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
542,0.9268863329424707,0.98183021832731,0.9026921341555122,0.9563416188655195,0.8547422386784392,21.1288321018219,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
543,0.9324506792032042,0.9817357930287427,0.9123332833807882,0.9626818469323213,0.8669894616918257,21.07335877418518,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
